fold,epoch,model,aug_type,aug,vcp,loss,val_loss,acc,val_acc,translation,noise,edge_noise,rotation,swap,dist_1,dist_4,cos_1,cos_4
0,208,fcn,translation,0.2,0.0,0.35577514096101126,0.9239857948621114,0.8753541666666667,0.7319166668256124,0.6568380376344086,0.6061827956989247,0.7080813172043011,0.5951780913978495,0.3817204301075269,0.10382583282060093,0.10110910879706757,0.9698573116947702,0.9777113606914251
0,209,fcn,translation,0.2,0.0,0.34846443092823026,0.9345654169718425,0.8785833333333334,0.7419166665077209,0.6583501344086021,0.6063508064516129,0.7121975806451613,0.5972782258064516,0.3734038978494624,0.10382770243773444,0.10111660018770231,0.9699257356849418,0.9779570812973759
0,210,fcn,translation,0.2,0.0,0.3439484774271647,0.8939252797762552,0.88025,0.7401666668256124,0.6617103494623656,0.6238239247311828,0.7181619623655914,0.5954301075268817,0.3732358870967742,0.10382668531060012,0.10112695683751048,0.969859148151768,0.9778608196834679
0,211,fcn,translation,0.2,0.0,0.3439269307454427,0.9205766442616781,0.8797916666666666,0.733583333492279,0.6612063172043011,0.6091229838709677,0.706989247311828,0.5877016129032258,0.37105174731182794,0.1038462537043314,0.10111536253761086,0.9702902809952497,0.9781840164222394
0,212,fcn,translation,0.2,0.0,0.3445928543806076,0.8861072646776835,0.881125,0.7387499998410543,0.6637264784946236,0.6312163978494624,0.7193380376344086,0.5987063172043011,0.3758400537634409,0.1038339024138016,0.10110652099441116,0.9701386232927816,0.9779446974038327
0,213,fcn,translation,0.2,0.0,0.3414208813905716,0.9538829706509908,0.8799166666666667,0.7285000001589457,0.6538978494623656,0.6011424731182796,0.705057123655914,0.5980342741935484,0.3755040322580645,0.1038297437157275,0.10110754944616929,0.9700244552731824,0.9778658268890107
0,214,fcn,translation,0.2,0.0,0.33602351224422455,0.9413218773206075,0.8832291666666666,0.737416666507721,0.6654065860215054,0.6032426075268817,0.7079133064516129,0.6043346774193549,0.3821404569892473,0.1038397886376414,0.10112231184029952,0.9700771977518249,0.977863751812685
0,215,fcn,translation,0.2,0.0,0.3280212227900823,0.9864281687736511,0.8850833333333333,0.7281666666666666,0.6561659946236559,0.5883736559139785,0.7026209677419355,0.605426747311828,0.36953965053763443,0.10384855372831225,0.10112976510491636,0.9702940998191075,0.9778344209363973
0,216,fcn,translation,0.2,0.0,0.334343296567599,0.946165463288625,0.8836041666666666,0.737166666507721,0.6615423387096774,0.6247479838709677,0.7172379032258065,0.6029905913978495,0.38860887096774194,0.10384055069233808,0.10111563414749172,0.9702755674265657,0.9779243238001969
0,217,fcn,translation,0.2,0.0,0.3251593842506409,0.9029925583203634,0.8883125,0.7425,0.6576780913978495,0.6234879032258065,0.7132896505376344,0.5845934139784946,0.37592405913978494,0.10385335370018664,0.10111671746320401,0.9704734578713514,0.978136897090552
0,218,fcn,translation,0.2,0.0,0.32195223116874694,0.9159631651242574,0.8878125,0.7386666668256124,0.6634744623655914,0.6128192204301075,0.7127856182795699,0.6048387096774194,0.3865087365591398,0.10385546066229129,0.10109385151493673,0.9704127831661569,0.9781919836861537
0,219,fcn,translation,0.2,0.0,0.3251628844340642,0.9657946421305339,0.886,0.7363333331743876,0.6618783602150538,0.5971942204301075,0.7113575268817204,0.6052587365591398,0.3795362903225806,0.10385489525894324,0.10109511604403248,0.9703993776639064,0.9783954175964489
0,220,fcn,translation,0.2,0.0,0.3246236811081568,0.9106756625175476,0.886875,0.7401666668256124,0.6626344086021505,0.6258400537634409,0.7155577956989247,0.5953461021505376,0.3839885752688172,0.10384107613289315,0.10110093226345877,0.970183667797547,0.9780441017298602
0,221,fcn,translation,0.2,0.0,0.3164589294989904,0.9262234686215719,0.8891666666666667,0.7380833334922791,0.6528057795698925,0.6110551075268817,0.7107694892473119,0.5908938172043011,0.361307123655914,0.10383105684822011,0.101086581507439,0.970106992844977,0.97810704422947
0,222,fcn,translation,0.2,0.0,0.3150792133410772,0.9193232568105062,0.8910208333333334,0.7411666668256124,0.6589381720430108,0.6247479838709677,0.7153057795698925,0.6035786290322581,0.38449260752688175,0.10384377461418302,0.10111423241000415,0.9702882288296577,0.9781398303134701
0,223,fcn,translation,0.2,0.0,0.31486664259433744,0.9358642994562785,0.8889166666666667,0.7368333331743876,0.6594422043010753,0.6144153225806451,0.7124495967741935,0.6050907258064516,0.3918850806451613,0.10384152958997422,0.101107094100573,0.9703338643101032,0.9781906701555904
0,224,fcn,translation,0.2,0.0,0.3083357443809509,0.9518366163571675,0.8916666666666667,0.7354166668256124,0.6575940860215054,0.5952620967741935,0.7110215053763441,0.5932459677419355,0.3687836021505376,0.10384463179960018,0.10112563932650825,0.9703398350454664,0.9783020337686149
0,225,fcn,translation,0.2,0.0,0.3126933467388153,0.9337869474093119,0.8911041666666667,0.7389166668256124,0.6557459677419355,0.616179435483871,0.7137936827956989,0.5960181451612904,0.37600806451612906,0.10384699099490212,0.10112150027675347,0.9703566302908063,0.978170338765368
0,226,fcn,translation,0.2,0.0,0.30866512473424274,0.9329713673591614,0.8924166666666666,0.7415833331743876,0.6617943548387096,0.6272681451612904,0.7198420698924731,0.5999663978494624,0.3707157258064516,0.10384403437557113,0.10109434646761252,0.9702627072049634,0.9781238747004105
0,227,fcn,translation,0.2,0.0,0.31031926699479423,0.951701677163442,0.8925208333333333,0.7350833334922791,0.663054435483871,0.6149193548387096,0.7143817204301075,0.5916498655913979,0.37424395161290325,0.10385274934944594,0.1011034946423024,0.970519944463351,0.9782252460416427
0,228,fcn,translation,0.2,0.0,0.30023886044820147,0.9503912727038065,0.896875,0.7381666665077209,0.6548219086021505,0.6140793010752689,0.7139616935483871,0.5978662634408602,0.3659274193548387,0.10385224809094022,0.10110097132726675,0.9704424781718737,0.9783974194576912
0,229,fcn,translation,0.2,0.0,0.30377049950758617,0.939731741587321,0.8940208333333334,0.736583333492279,0.6586021505376344,0.618111559139785,0.7162298387096774,0.5963541666666666,0.35786290322580644,0.10385798336291271,0.101093985994036,0.970565585866917,0.9786144287317566
0,230,fcn,translation,0.2,0.0,0.301440016190211,0.9536075491905213,0.8948541666666666,0.7336666665077209,0.6596102150537635,0.6062668010752689,0.707073252688172,0.5933299731182796,0.3619791666666667,0.103868306232875,0.10109191868428348,0.97051355487214,0.9786137840255991
0,231,fcn,translation,0.2,0.0,0.3016001435915629,0.9452934336662292,0.8951875,0.7393333333333333,0.6607022849462365,0.6171875,0.7082493279569892,0.5972782258064516,0.37894825268817206,0.1038655203107434,0.10110347775561321,0.970474072483234,0.9784226368159668
0,232,fcn,translation,0.2,0.0,0.29516501021385194,0.9601803086598715,0.8970625,0.7334166666666667,0.6632224462365591,0.6099630376344086,0.7108534946236559,0.5943380376344086,0.3860887096774194,0.10386369507371758,0.10111145610507163,0.9703967116757073,0.9784044645114263
0,233,fcn,translation,0.2,0.0,0.29614194961388907,0.9480706844329834,0.896625,0.7348333331743876,0.6593581989247311,0.6188676075268817,0.7107694892473119,0.5922379032258065,0.3658434139784946,0.10386759913914527,0.10111120325746015,0.9705567972926524,0.9785818649294937
0,234,fcn,translation,0.2,0.0,0.29294361011187237,0.9459627140363057,0.8998541666666666,0.740333333492279,0.6639784946236559,0.626008064516129,0.7132896505376344,0.6053427419354839,0.37600806451612906,0.10386758265344219,0.10109740138028024,0.9705787672846206,0.9785868056852363
0,235,fcn,translation,0.2,0.0,0.2885612819592158,0.9580488650004069,0.90075,0.7384999998410543,0.6636424731182796,0.6099630376344086,0.715809811827957,0.597698252688172,0.3852486559139785,0.10388054575176081,0.10110161937255827,0.9706466930614018,0.9785120548689229
0,236,fcn,translation,0.2,0.0,0.28655142696698505,0.959289976755778,0.8994583333333334,0.7384999998410543,0.6656586021505376,0.6189516129032258,0.7127016129032258,0.5968581989247311,0.3706317204301075,0.10387750738947135,0.10109905635989788,0.9706141366500939,0.978441052076606
0,237,fcn,translation,0.2,0.0,0.28331910975774127,0.9826289127667744,0.9008333333333334,0.7381666665077209,0.6663306451612904,0.6061827956989247,0.7058131720430108,0.5978662634408602,0.375,0.10390070585223536,0.10113543695640853,0.9710001926672981,0.9787249484243906
0,238,fcn,translation,0.2,0.0,0.2859062409798304,0.9738745004336039,0.9015833333333333,0.7366666666666667,0.657174059139785,0.610299059139785,0.7096774193548387,0.5941700268817204,0.37231182795698925,0.1038905246144471,0.10114531392335063,0.9708175821994034,0.9786440101894729
0,239,fcn,translation,0.2,0.0,0.28481220378478367,1.000994981129964,0.9007291666666667,0.7348333331743876,0.6676747311827957,0.6160114247311828,0.7101814516129032,0.606434811827957,0.3684475806451613,0.10388421361050051,0.10114865236553466,0.9708058612443927,0.9788526959827364
0,240,fcn,translation,0.2,0.0,0.27887841991583506,0.9752845371564229,0.904625,0.7399999998410542,0.6586861559139785,0.618111559139785,0.7127016129032258,0.5934979838709677,0.37331989247311825,0.10388250256397037,0.10114332979881308,0.9706587379049895,0.9786193606265781
0,241,fcn,translation,0.2,0.0,0.27843314623832705,0.9610338676770528,0.9039583333333333,0.7409166668256124,0.6616263440860215,0.6209677419354839,0.7151377688172043,0.6072748655913979,0.3781081989247312,0.10389280846963327,0.1011627551375164,0.9707445946615962,0.9785353166114312
0,242,fcn,translation,0.2,0.0,0.2755042602022489,1.0211229437192282,0.9033125,0.7279166668256124,0.65625,0.603494623655914,0.702200940860215,0.5821572580645161,0.36617943548387094,0.10390122164972126,0.10115358468869494,0.9708818328116737,0.9786700213525263
0,243,fcn,translation,0.2,0.0,0.27044855391979217,0.9809038785298665,0.906125,0.7377499998410543,0.6620463709677419,0.6155073924731183,0.7102654569892473,0.5963541666666666,0.38373655913978494,0.10390431756645234,0.10118995583616197,0.9709908436389926,0.9789554023484849
0,244,fcn,translation,0.2,0.0,0.2789659221569697,0.9968349081675212,0.9030625,0.7346666666666667,0.6675067204301075,0.608450940860215,0.7116095430107527,0.5920698924731183,0.38676075268817206,0.1038875725094436,0.10117981961876568,0.9707610262451882,0.9787887930681826
0,245,fcn,translation,0.2,0.0,0.2703075561920802,0.9628898164431254,0.9066875,0.7390833334922791,0.659190188172043,0.6294522849462365,0.719758064516129,0.597614247311828,0.38373655913978494,0.10389895437078343,0.10118236273734106,0.9709378407333134,0.978867539355248
0,246,fcn,translation,0.2,0.0,0.27460802006721496,0.9865065600077311,0.9039375,0.7367500001589458,0.6627184139784946,0.622059811827957,0.715809811827957,0.5910618279569892,0.3844086021505376,0.10390180976052459,0.10119133015137373,0.9708373701910331,0.9787529481135143
0,247,fcn,translation,0.2,0.0,0.267433643301328,1.0266597476005555,0.9067083333333333,0.737416666507721,0.6672547043010753,0.6068548387096774,0.7136256720430108,0.5971102150537635,0.38356854838709675,0.10390441201161593,0.10120365639320678,0.9707392206763706,0.9784821271675462
0,248,fcn,translation,0.2,0.0,0.2649534145196279,0.9806876575152079,0.90825,0.7424999998410543,0.6500336021505376,0.6304603494623656,0.7171538978494624,0.5857694892473119,0.3791162634408602,0.10390426351740542,0.10120726524231334,0.9707520981465841,0.9785757934270092
0,249,fcn,translation,0.2,0.0,0.25801746459801994,1.013095765431722,0.9108541666666666,0.7369166665077209,0.6683467741935484,0.6134912634408602,0.712869623655914,0.5988743279569892,0.3772681451612903,0.10390333962600885,0.10121975662574793,0.9707913423184872,0.9785870768628663
0,250,fcn,translation,0.2,0.0,0.2638631011644999,0.9966004967689515,0.9096458333333334,0.7376666668256124,0.6492775537634409,0.635752688172043,0.7198420698924731,0.6013944892473119,0.37004368279569894,0.10391406136720131,0.1012198272251731,0.9709821150895613,0.9787966628523432
0,251,fcn,translation,0.2,0.0,0.25879855249325434,1.0016509888966878,0.9096666666666666,0.7429166665077209,0.6667506720430108,0.628864247311828,0.7172379032258065,0.6014784946236559,0.38482862903225806,0.10391501046898258,0.1012299058557902,0.9708413872021827,0.978562871636263
0,252,fcn,translation,0.2,0.0,0.2601854632695516,1.0044384940465292,0.9098333333333334,0.7405000001589457,0.6593581989247311,0.621051747311828,0.7173219086021505,0.5987063172043011,0.38029233870967744,0.10390827264119354,0.10122659649156655,0.9706738559562906,0.9784514590372895
0,253,fcn,translation,0.2,0.0,0.25855342078208926,1.0262051458358765,0.911375,0.7322500001589457,0.6522177419354839,0.6056787634408602,0.7043850806451613,0.5912298387096774,0.3696236559139785,0.10391265372486992,0.10123437146992526,0.970755491533159,0.97854927900423
0,254,fcn,translation,0.2,0.0,0.25126099707682925,0.9826613483428955,0.9119583333333333,0.7409166666666667,0.6673387096774194,0.6183635752688172,0.717741935483871,0.5915658602150538,0.37785618279569894,0.10391358074654515,0.10121720963959685,0.9707494763118534,0.9785381128568973
0,255,fcn,translation,0.2,0.0,0.24898260897397995,1.0084111941655476,0.912375,0.7352499998410543,0.6573420698924731,0.6213877688172043,0.7113575268817204,0.5987903225806451,0.3636592741935484,0.10393687569820839,0.10122327330625719,0.9711548213063897,0.9788958336926485
0,256,fcn,translation,0.2,0.0,0.25280395430326463,1.0186368815104168,0.9112083333333333,0.7395833331743876,0.6587701612903226,0.6270161290322581,0.7182459677419355,0.605426747311828,0.37533602150537637,0.10392952820337895,0.10122414162227263,0.9711560191799689,0.9790432043090631
0,257,fcn,translation,0.2,0.0,0.252948555012544,1.032424886226654,0.9133541666666667,0.7375000001589457,0.6574260752688172,0.6113911290322581,0.7074932795698925,0.5894657258064516,0.36483534946236557,0.10392576826011969,0.101229600485466,0.9710875919945465,0.9788632865639421
0,258,fcn,translation,0.2,0.0,0.2531121107737223,0.9928808363278707,0.9112708333333334,0.7409999998410542,0.663138440860215,0.6265120967741935,0.7176579301075269,0.6053427419354839,0.37214381720430106,0.10392831516866055,0.10122209867565996,0.9711706836913108,0.9791029355006775
0,259,fcn,translation,0.2,0.0,0.24087114572525026,1.0148160037994385,0.916375,0.740333333492279,0.6607022849462365,0.616179435483871,0.7188340053763441,0.597698252688172,0.37701612903225806,0.1039264918395525,0.10122254677116871,0.9712158073317241,0.9790172067245145
0,260,fcn,translation,0.2,0.0,0.24598100491364797,1.0091275089581808,0.9155208333333333,0.7388333333333333,0.6574260752688172,0.619119623655914,0.7200940860215054,0.5955141129032258,0.3791162634408602,0.10392409406550643,0.10122087072684532,0.9711462201845128,0.978978141416294
0,261,fcn,translation,0.2,0.0,0.24425155059496562,1.0122982958157858,0.9146458333333334,0.7379166665077209,0.6628864247311828,0.6267641129032258,0.7143817204301075,0.5973622311827957,0.37710013440860213,0.10391762994307403,0.10122200382304275,0.9711133518737982,0.9789106850024198
0,262,fcn,translation,0.2,0.0,0.239635223031044,1.010987735112508,0.9194583333333334,0.7404999998410543,0.6577620967741935,0.6281081989247311,0.7195060483870968,0.5911458333333334,0.38012432795698925,0.10392071362326129,0.10122008635274445,0.9710722283933725,0.9787330231076257
0,263,fcn,translation,0.2,0.0,0.2420137508114179,1.093998314857483,0.917125,0.7323333331743876,0.6682627688172043,0.6082829301075269,0.7049731182795699,0.5971942204301075,0.3862567204301075,0.10392006154223862,0.10123308872183163,0.9710640822528123,0.9790023158578438
0,264,fcn,translation,0.2,0.0,0.2460469083984693,1.0427275918324788,0.9133333333333333,0.738666666507721,0.6596102150537635,0.6267641129032258,0.7121135752688172,0.6077788978494624,0.3839885752688172,0.10392397386668664,0.10123776218258879,0.9713042329967847,0.9789086117269252
0,265,fcn,translation,0.2,0.0,0.23991103847821554,1.0088209306399027,0.9177916666666667,0.7406666668256124,0.6633064516129032,0.6216397849462365,0.7157258064516129,0.5896337365591398,0.3645833333333333,0.1039233859305063,0.10124252796716367,0.9711506579613771,0.9787037334571033
0,266,fcn,translation,0.2,0.0,0.23761132669448853,1.001144992351532,0.9167916666666667,0.743666666507721,0.6638944892473119,0.6183635752688172,0.7185819892473119,0.6021505376344086,0.36013104838709675,0.10391940772792117,0.1012236433582277,0.9710714162516562,0.9787334631855187
0,267,fcn,translation,0.2,0.0,0.2352737295428912,1.046186669667562,0.91825,0.7401666668256124,0.6663306451612904,0.6067708333333334,0.7174059139784946,0.6043346774193549,0.36693548387096775,0.10393077272844191,0.10125960220142992,0.9711942775498288,0.978831033925332
0,268,fcn,translation,0.2,0.0,0.22677001825968424,1.0387257339159648,0.9216666666666666,0.7418333333333333,0.667926747311828,0.6213877688172043,0.7195900537634409,0.6001344086021505,0.3786962365591398,0.10392816648042451,0.10125420183693576,0.9710600319874187,0.9788231307243807
0,269,fcn,translation,0.2,0.0,0.23187209109465282,1.0663313217163086,0.919875,0.7397500001589458,0.6682627688172043,0.6057627688172043,0.7092573924731183,0.5942540322580645,0.36029905913978494,0.10392290377058089,0.10123044958001831,0.9712306787543983,0.9790334650894137
0,270,fcn,translation,0.2,0.0,0.23020429754257202,1.0586397395133973,0.9208333333333333,0.7364999998410543,0.6633904569892473,0.6121471774193549,0.711861559139785,0.5959341397849462,0.372059811827957,0.10391437932978281,0.10120576944771326,0.971219209697103,0.9789747136661807
0,271,fcn,translation,0.2,0.0,0.22935248428583146,1.0779443895022074,0.9205625,0.7324166666666667,0.6550739247311828,0.6178595430107527,0.7123655913978495,0.5957661290322581,0.3791162634408602,0.10391420814751957,0.10121698947882073,0.9712021480766629,0.9790485716436498
0,272,fcn,translation,0.2,0.0,0.22796886797746022,1.0927322696050008,0.9210833333333334,0.7362500001589457,0.6635584677419355,0.6094590053763441,0.7095094086021505,0.5958501344086021,0.3734038978494624,0.10392798724610151,0.10120566476446886,0.9713881855286167,0.9791827708517581
0,273,fcn,translation,0.2,0.0,0.2264890747666359,1.015815102895101,0.9220833333333334,0.742333333492279,0.6617943548387096,0.6224798387096774,0.7175739247311828,0.5894657258064516,0.38180443548387094,0.10391991015058011,0.10120111643724765,0.9712120959365822,0.9790763678007453
0,274,fcn,translation,0.2,0.0,0.2261928085287412,1.0192825997670492,0.9226875,0.74,0.662130376344086,0.6212197580645161,0.7169858870967742,0.5914818548387096,0.38180443548387094,0.10392795856265973,0.10122540096441905,0.9713872183602474,0.9791924065221261
0,275,fcn,translation,0.2,0.0,0.22546466942628224,1.0438822417259217,0.9230625,0.74325,0.6593581989247311,0.6256720430107527,0.724630376344086,0.5968581989247311,0.3881888440860215,0.10391166796519731,0.10120451247267839,0.9711672273926474,0.9789547936638409
0,276,fcn,translation,0.2,0.0,0.22167746371030808,1.0604341980616252,0.924,0.7357500001589458,0.6625504032258065,0.6145833333333334,0.7111055107526881,0.6114751344086021,0.3702116935483871,0.10391510680912891,0.10123723306201605,0.9712181709949417,0.9791516885566361
0,277,fcn,translation,0.2,0.0,0.22067806641260782,1.0500472971598307,0.924625,0.738416666507721,0.6575100806451613,0.6058467741935484,0.7046370967741935,0.5939180107526881,0.36937163978494625,0.10390724440933102,0.10123598745687762,0.9711058784155348,0.9791324190379354
0,278,fcn,translation,0.2,0.0,0.21606783813238145,1.0734815163612366,0.924875,0.7393333331743877,0.6683467741935484,0.6165994623655914,0.7133736559139785,0.6102150537634409,0.3743279569892473,0.1039126093318272,0.10122405218943539,0.9710815066475063,0.9789912144568176
0,279,fcn,translation,0.2,0.0,0.21685773281256357,1.0511522614161173,0.9250416666666667,0.7417500001589458,0.6676747311827957,0.6171034946236559,0.7132056451612904,0.5936659946236559,0.370127688172043,0.10391756837230383,0.10123455796727082,0.9711015483689968,0.9788968296605718
0,280,fcn,translation,0.2,0.0,0.21378835767507554,1.0331528277397155,0.9259166666666667,0.7404166666666666,0.6595262096774194,0.6273521505376344,0.7147177419354839,0.5955141129032258,0.37331989247311825,0.10390894558642888,0.10123875202326518,0.9710966487757938,0.9789896110130896
0,281,fcn,translation,0.2,0.0,0.21644604768355688,1.0631619582176208,0.9254375,0.7387499998410543,0.6660786290322581,0.616263440860215,0.7135416666666666,0.6000504032258065,0.3912130376344086,0.10391472419077116,0.1012249100022018,0.9711575218248609,0.9789001672412686
0,282,fcn,translation,0.2,0.0,0.21314094215631485,1.068658658027649,0.9269791666666667,0.7391666666666666,0.6580141129032258,0.619119623655914,0.7144657258064516,0.6029065860215054,0.37768817204301075,0.10391798179544923,0.10124504984641033,0.9712066897189844,0.9789235794092003
0,283,fcn,translation,0.2,0.0,0.21066181921958924,1.0991823619206746,0.92875,0.7369166666666667,0.665070564516129,0.6092909946236559,0.7095934139784946,0.5963541666666666,0.37289986559139787,0.10390262217131546,0.10120665028484331,0.9710011057987598,0.9789026524561011
0,284,fcn,translation,0.2,0.0,0.21268569819132488,1.0693922503789266,0.9260416666666667,0.7314166668256123,0.6608702956989247,0.6059307795698925,0.7066532258064516,0.5933299731182796,0.3604670698924731,0.10389695244763668,0.10120390969354452,0.9709503772632817,0.9789074893697792
0,285,fcn,translation,0.2,0.0,0.21376014802853266,1.07207173204422,0.9258333333333333,0.7349166668256124,0.6664986559139785,0.6034106182795699,0.7071572580645161,0.5889616935483871,0.37735215053763443,0.10390353383910325,0.10121729094923164,0.9709978125004189,0.9789741319849471
0,286,fcn,translation,0.2,0.0,0.21476366571585337,1.0599261662165325,0.9254166666666667,0.7350000001589457,0.6677587365591398,0.6235719086021505,0.711861559139785,0.5913978494623656,0.3666834677419355,0.10390368347806442,0.10122027424060637,0.9709489002545852,0.9791234724743872
0,287,fcn,translation,0.2,0.0,0.20005796362956366,1.1118557945887249,0.9317916666666667,0.737666666507721,0.6644825268817204,0.6163474462365591,0.7091733870967742,0.5987063172043011,0.37331989247311825,0.10390716351361738,0.10121900142015268,0.9709866426087501,0.9791292870936245
0,288,fcn,translation,0.2,0.0,0.209242958009243,1.0862307543754577,0.9270208333333333,0.7376666668256124,0.6617943548387096,0.6128192204301075,0.7082493279569892,0.5951780913978495,0.3715557795698925,0.10391392214741144,0.1012255896283831,0.9710643186428519,0.979041174558452
0,289,fcn,translation,0.2,0.0,0.20274698650836945,1.0653624561627706,0.9301666666666667,0.739583333492279,0.6646505376344086,0.6296202956989247,0.719674059139785,0.6012264784946236,0.37752016129032256,0.10390698701505446,0.10121723986877543,0.9709812388455753,0.978947321757117
0,290,fcn,translation,0.2,0.0,0.20362674580017726,1.1309632806777954,0.93,0.7309166666666667,0.6624663978494624,0.5932459677419355,0.703125,0.5903897849462365,0.3616431451612903,0.10392453434178606,0.10125847705381198,0.9713191979743543,0.9794404562230723
0,291,fcn,translation,0.2,0.0,0.20327777872482936,1.0918071575164794,0.9296666666666666,0.7390833333333333,0.6613743279569892,0.6192876344086021,0.7159778225806451,0.6038306451612904,0.38667674731182794,0.1039218952646479,0.10124823359203422,0.9711603014031722,0.9791250749254188
